FIRE_YEAR_DISC,FIRE_MONTH_DISC,FIRE_DURATION,Name,STATE,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,Mean_Tmax,Mean_Tmin,Mean_Prcp,LATITUDE,LONGITUDE
2012,6,1,Rockford,MS,0.1,A,Equipment Use,85.73333333333333,60.1,0.0,30.95805556,-89.19083333
2012,6,1,Rockford,MS,0.1,A,Equipment Use,85.73333333333333,60.1,0.0,30.95777778,-89.19111111
2012,6,1,Buffalo,NY,0.1,A,Miscellaneous,76.7,59.66666666666666,0.03333333333333333,42.5768,-78.87899999999998
2012,6,1,Buffalo,NY,0.1,A,Miscellaneous,76.7,59.66666666666666,0.03333333333333333,42.7377,-78.631
2012,6,1,Manchester,WY,0.1,A,Debris Burning,76.26666666666667,57.46666666666667,0.06666666666666668,42.9808,-108.4478
2012,6,1,Concord,WY,0.1,A,Debris Burning,76.26666666666667,53.0,0.03333333333333333,42.9808,-108.4478
2012,6,1,Muskegon,MI,0.1,A,Miscellaneous,80.16666666666667,58.6,0.03333333333333333,44.15277778,-86.31638889
2012,6,1,SouthBend,MI,0.1,A,Miscellaneous,84.03333333333333,59.03333333333333,0.0,44.15277778,-86.31638889
2012,6,1,NewBrunswick,CO,0.1,A,Lightning,80.86666666666666,59.63333333333333,0.06666666666666668,39.72333333,-105.55722222
2012,6,1,NewBrunswick,CO,0.1,A,Lightning,80.86666666666666,59.63333333333333,0.06666666666666668,40.32799,-105.60441000000002
2012,6,1,Asheville,TN,0.2,A,Fireworks,81.73333333333333,59.6,0.0,36.458567,-82.424583
2012,6,1,Jacksonville,FL,0.2,A,Lightning,86.96666666666668,68.8,0.43333333333333335,30.5019,-81.8991
2012,6,4,Trenton,NJ,0.25,A,Campfire,80.8,60.4,0.0,39.8433853,-74.7107048
2012,6,38,Trenton,NJ,0.25,A,Miscellaneous,80.8,60.4,0.0,39.7811828,-74.94403840000003
2012,6,3,Trenton,NJ,0.25,A,Railroad,80.8,60.4,0.0,39.7811828,-74.94403840000003
2012,6,13,Trenton,NJ,0.25,A,Lightning,80.8,60.4,0.0,39.9008333,-74.8236111
2012,6,3,Philadelphia,NJ,0.25,A,Railroad,83.43333333333334,63.66666666666666,0.0,39.6423872,-75.09390859999998
2012,6,3,Philadelphia,NJ,0.25,A,Railroad,83.43333333333334,63.66666666666666,0.0,39.658394,-75.03290799999998
2012,6,5,Philadelphia,NJ,0.25,A,Debris Burning,83.43333333333334,63.66666666666666,0.0,39.3502778,-75.1705556
2012,6,11,NewBrunswick,NJ,0.25,A,Equipment Use,80.86666666666666,59.63333333333333,0.06666666666666668,40.336419,-74.4330474
2012,6,6,NewYork,NJ,0.5,B,Equipment Use,78.96666666666667,63.0,0.03333333333333333,40.396755,-74.0916184
2012,6,1,Atlanta,GA,0.5,B,Children,87.06666666666666,67.76666666666667,0.0,33.58438694,-84.27437590000002
2012,6,1,Huntington,KY,0.5,B,Debris Burning,85.76666666666667,59.56666666666667,0.03333333333333333,37.8151,-82.45951
2012,6,1,Philadelphia,NJ,0.5,B,Smoking,83.43333333333334,63.66666666666666,0.0,39.563252,-75.34674100000002
2012,6,5,Philadelphia,NJ,0.5,B,Campfire,83.43333333333334,63.66666666666666,0.0,39.74,-75.06833329999998
2012,6,1,Macon,GA,0.7,B,Lightning,89.9,64.33333333333333,0.03333333333333333,32.79297643,-83.49591754
2012,6,1,Athens,GA,0.7,B,Lightning,87.43333333333334,63.43333333333333,0.03333333333333333,32.79297643,-83.49591754
2012,6,1,NewBrunswick,CO,0.8,B,Miscellaneous,80.86666666666666,59.63333333333333,0.06666666666666668,40.67,-105.56972222
2012,6,2,ColumbusGA,TX,1.0,B,Debris Burning,90.0,68.8,0.03333333333333333,32.4147,-94.9279
2012,6,2,Muskegon,MI,1.0,B,Miscellaneous,80.16666666666667,58.6,0.03333333333333333,44.21166667,-86.24277778
2012,6,1,SouthBend,IN,1.0,B,Campfire,84.03333333333333,59.03333333333333,0.0,39.06916667,-86.41638889
2012,6,2,SouthBend,MI,1.0,B,Miscellaneous,84.03333333333333,59.03333333333333,0.0,44.21166667,-86.24277778
2012,6,1,Indianapolis,IN,1.0,B,Campfire,86.46666666666668,62.7,0.0,39.06916667,-86.41638889
2012,6,1,Raleigh,NC,1.0,B,Lightning,86.8,62.46666666666667,0.06666666666666668,35.936,-78.81466667
2012,6,1,Erie,NE,1.0,B,Debris Burning,78.1,60.86666666666667,0.0,42.31658,-99.8644
2012,6,1,Madison,WI,1.3,B,Debris Burning,84.63333333333334,58.56666666666667,0.0,43.990683,-89.480767
2012,6,1,Peoria,WI,1.3,B,Debris Burning,84.3,61.9,0.03333333333333333,43.990683,-89.480767
2012,6,1,Springfield,WI,1.3,B,Debris Burning,85.23333333333333,60.6,0.0,43.990683,-89.480767
2012,6,1,Wausau,WI,1.3,B,Debris Burning,80.66666666666667,55.83333333333334,0.03333333333333333,43.990683,-89.480767
2012,6,38,Meridian,MO,1.44,B,Lightning,89.96666666666668,66.36666666666666,0.0,37.45055556,-91.32166667
2012,6,15,Chattanooga,TN,1.5,B,Miscellaneous,89.0,65.5,0.03333333333333333,36.412333,-85.028683
2012,6,1,Nashville,KY,1.5,B,Debris Burning,90.2,63.86666666666667,0.0,37.73957,-86.80206
2012,6,1,Chattanooga,OK,1.7,B,Miscellaneous,89.0,65.5,0.03333333333333333,36.9569,-94.6997
2012,6,-1,ColumbusGA,OK,2.0,B,Equipment Use,90.0,68.8,0.03333333333333333,34.46305556,-95.03805556
2012,6,1,Pensacola,AL,2.0,B,Miscellaneous,88.36666666666666,72.86666666666666,0.5,31.413807,-87.18467
2012,6,1,Tampa,FL,2.0,B,Miscellaneous,87.33333333333331,74.13333333333334,0.5,28.5803,-82.5256
2012,6,2,Tampa,FL,2.0,B,Miscellaneous,87.33333333333331,74.13333333333334,0.5,28.8146,-82.5679
2012,6,1,ColumbusGA,TX,2.6,B,Debris Burning,90.0,68.8,0.03333333333333333,30.37888889,-95.1225
2012,6,1,Chattanooga,TX,3.0,B,Debris Burning,89.0,65.5,0.03333333333333333,32.9947,-94.7058
2012,6,1,Huntington,KY,3.0,B,Miscellaneous,85.76666666666667,59.56666666666667,0.03333333333333333,37.85776,-82.52159
2012,6,2,ColumbiaSC,SC,3.0,B,Structure,88.4,66.56666666666666,0.06666666666666668,33.967323,-81.057503
2012,6,1,Miami,FL,3.0,B,Smoking,88.73333333333332,76.53333333333333,0.26666666666666666,26.3431,-80.122
2012,6,1,WestPalmBeach,FL,3.0,B,Smoking,87.26666666666668,75.36666666666666,0.26666666666666666,26.3431,-80.122
2012,6,1,Nashville,TN,5.0,B,Debris Burning,90.2,63.86666666666667,0.0,35.272,-86.54815
2012,6,1,Lexington,KY,6.0,B,Debris Burning,85.16666666666667,59.6,0.0,37.0175,-84.58221
2012,6,1,Mobile,AL,6.0,B,Equipment Use,89.5,69.96666666666667,0.3,32.913523,-87.877955
2012,6,1,Augusta,SC,7.0,B,Debris Burning,87.6,61.83333333333334,0.03333333333333333,33.788616,-82.12114
2012,6,1,Meridian,TN,7.25,B,Equipment Use,89.96666666666668,66.36666666666666,0.0,35.1422,-88.7873
2012,6,1,Birmingham,TN,7.5,B,Debris Burning,89.86666666666666,67.66666666666667,0.03333333333333333,34.996117,-86.59785
2012,6,1,Nashville,TN,7.5,B,Debris Burning,90.2,63.86666666666667,0.0,34.996117,-86.59785
2012,6,1,Atlanta,OK,8.0,B,Debris Burning,87.06666666666666,67.76666666666667,0.0,34.59194444,-95.38083333
2012,6,1,Chattanooga,TN,10.0,C,Missing/Undefined,89.0,65.5,0.03333333333333333,35.333267,-85.2921
2012,6,1,Charleston,KS,10.0,C,Equipment Use,85.6,59.43333333333333,0.03333333333333333,38.19472222,-98.47
2012,6,30,Tallahassee,TX,10.0,C,Powerline,90.06666666666666,69.73333333333333,0.3,30.77194444,-95.71722222
2012,6,1,FortMyers,FL,10.0,C,Lightning,89.73333333333332,74.66666666666667,0.1,26.1379,-81.6579
2012,6,1,Montgomery,TX,11.0,C,Lightning,89.66666666666669,68.36666666666666,0.06666666666666668,30.8814,-93.61055
2012,6,30,Hattiesburg,WI,12.1,C,Miscellaneous,92.66666666666669,69.2,0.03333333333333333,44.39504,-90.79571
2012,6,30,Rockford,WI,12.1,C,Miscellaneous,85.73333333333333,60.1,0.0,44.39504,-90.79571
2012,6,30,Madison,WI,12.1,C,Miscellaneous,84.63333333333334,58.56666666666667,0.0,44.39504,-90.79571
2012,6,1,Peoria,MS,15.0,C,Equipment Use,84.3,61.9,0.03333333333333333,32.17050269,-89.5826224
2012,6,1,Springfield,MS,15.0,C,Equipment Use,85.23333333333333,60.6,0.0,32.17050269,-89.5826224
2012,6,1,Wausau,MS,15.0,C,Equipment Use,80.66666666666667,55.83333333333334,0.03333333333333333,32.17050269,-89.5826224
2012,6,1,GreenvilleSpartanburg,NC,20.0,C,Lightning,86.7,64.4,0.0,35.61271667,-82.29700000000003
2012,6,1,ColumbusGA,TX,21.0,C,Lightning,90.0,68.8,0.03333333333333333,31.58583333,-94.86527778
2012,6,1,GreenvilleSpartanburg,GA,26.5,C,Railroad,86.7,64.4,0.0,33.43238802,-82.43056233
2012,6,1,Jacksonville,TX,43.8,C,Debris Burning,86.96666666666668,68.8,0.43333333333333335,30.83224,-98.14728
2012,6,5,Atlanta,TN,50.0,C,Lightning,87.06666666666666,67.76666666666667,0.0,35.14416667,-84.55166667
2012,6,1,Erie,NE,50.0,C,Lightning,78.1,60.86666666666667,0.0,42.55909000000001,-99.69453
2012,6,1,Tampa,FL,54.0,C,Lightning,87.33333333333331,74.13333333333334,0.5,29.2114,-82.5904
2012,6,2,MuscleShoals,KY,88.0,C,Miscellaneous,91.53333333333332,64.13333333333334,0.0,37.07043,-87.47211
2012,6,2,Evansville,KY,88.0,C,Miscellaneous,90.06666666666666,62.1,0.0,37.07043,-87.47211
2012,6,1,MuscleShoals,KY,122.0,D,Debris Burning,91.53333333333332,64.13333333333334,0.0,37.40981,-87.76723
2012,6,4,Augusta,SC,122.5,D,Debris Burning,87.6,61.83333333333334,0.03333333333333333,33.82055556,-82.11361111
2012,6,1,Birmingham,AL,216.0,D,Lightning,89.86666666666666,67.66666666666667,0.03333333333333333,31.035086,-86.89486099999998
2012,6,10,Atlanta,TN,223.0,D,Miscellaneous,87.06666666666666,67.76666666666667,0.0,35.08388889,-84.51555556
2012,6,31,Trenton,NJ,225.0,D,Lightning,80.8,60.4,0.0,39.7516667,-74.8491667
2012,6,32,NewBrunswick,CO,229.0,D,Lightning,80.86666666666666,59.63333333333333,0.06666666666666668,40.820556,-105.450833
2012,6,7,Pensacola,FL,237.0,D,Equipment Use,88.36666666666666,72.86666666666666,0.5,30.532,-87.0855
2012,6,1,Birmingham,AR,352.0,E,Campfire,89.86666666666666,67.66666666666667,0.03333333333333333,34.91833333,-93.07138889
2012,6,1,Evansville,IN,418.0,E,Missing/Undefined,90.06666666666666,62.1,0.0,38.351944,-87.35194399999997
2012,6,11,Lexington,TN,431.0,E,Lightning,85.16666666666667,59.6,0.0,35.98694444,-84.67888889
2012,6,9,Montgomery,AR,685.0,E,Lightning,89.66666666666669,68.36666666666666,0.06666666666666668,34.69416667,-93.66833333
2012,6,1,Wheeling,KS,1200.0,F,Missing/Undefined,81.58620689655173,58.206896551724135,0.0,39.070556,-99.269167
2012,6,89,Charleston,KS,2000.0,F,Missing/Undefined,85.6,59.43333333333333,0.03333333333333333,38.885278,-98.382222
2012,6,1,Wheeling,KS,2250.0,F,Missing/Undefined,81.58620689655173,58.206896551724135,0.0,39.698333,-99.506667
2012,6,118,NewYork,WY,10517.0,G,Miscellaneous,78.96666666666667,63.0,0.03333333333333333,41.11666667,-106.08333333
2012,6,21,NewBrunswick,CO,87275.0,G,Lightning,80.86666666666666,59.63333333333333,0.06666666666666668,40.58944444,-105.40361111
2012,7,2,Gulfport,MO,0.01,A,Equipment Use,91.25806451612905,75.83870967741936,0.0967741935483871,37.69583333,-90.97222222
2012,7,2,Rockford,MO,0.01,A,Equipment Use,92.80645161290323,68.80645161290322,0.0,37.69583333,-90.97222222
2012,7,1,GreenBay,MN,0.01,A,Lightning,87.54838709677419,64.70967741935483,0.0967741935483871,48.06694444,-91.94861111
2012,7,1,GreenvilleSpartanburg,GA,0.01,A,Lightning,92.51612903225808,70.96774193548387,0.03225806451612903,33.68605556,-82.33380556
2012,7,1,GreenvilleSpartanburg,GA,0.01,A,Lightning,92.51612903225808,70.96774193548387,0.03225806451612903,33.61638889,-82.24972222
2012,7,1,Chattanooga,OK,0.1,A,Equipment Use,93.32258064516131,72.51612903225806,0.12903225806451613,36.46861111,-94.7225
2012,7,1,Macon,GA,0.1,A,Lightning,94.41935483870968,72.29032258064517,0.12903225806451613,33.95325,-83.72380556
2012,7,1,RochesterNY,NY,0.1,A,Miscellaneous,85.6774193548387,63.29032258064516,0.03225806451612903,42.8691,-77.7082
2012,7,3,Lexington,TN,0.1,A,Lightning,92.25806451612905,68.64516129032258,0.12903225806451613,36.1001,-84.6667
2012,7,1,NewYork,CO,0.1,A,Smoking,87.25806451612905,70.25806451612904,0.03225806451612903,40.359958,-105.85546399999998
2012,7,1,Athens,NC,0.1,A,Equipment Use,93.45161290322581,71.45161290322581,0.06451612903225806,35.5914,-83.4036
2012,7,1,Athens,NC,0.1,A,Lightning,93.45161290322581,71.45161290322581,0.06451612903225806,35.30944444,-83.29055556
2012,7,1,Buffalo,NY,0.1,A,Children,84.87096774193549,66.09677419354838,0.0,42.9242,-78.7519
2012,7,1,Albany,NY,0.1,A,Miscellaneous,85.48387096774194,64.09677419354838,0.03225806451612903,42.733,-73.71
2012,7,1,Albany,NY,0.1,A,Lightning,85.48387096774194,64.09677419354838,0.03225806451612903,43.3604,-73.9227
2012,7,1,Albany,NY,0.1,A,Lightning,85.48387096774194,64.09677419354838,0.03225806451612903,42.4261,-73.8877
2012,7,1,GlensFalls,NY,0.1,A,Miscellaneous,84.09677419354837,59.516129032258064,0.0,42.733,-73.71
2012,7,8,GlensFalls,NY,0.1,A,Lightning,84.09677419354837,59.516129032258064,0.0,43.63399999999999,-73.5002
2012,7,1,Lynchburg,VA,0.1,A,Lightning,90.93548387096773,67.7741935483871,0.03225806451612903,37.7725,-79.3
2012,7,1,Chicago,WI,0.1,A,Lightning,91.45161290322581,70.5806451612903,0.0,45.78939,-91.92953
2012,7,1,GreenBay,WI,0.1,A,Lightning,87.54838709677419,64.70967741935483,0.0967741935483871,45.78939,-91.92953
2012,7,1,Milwaukee,WI,0.1,A,Lightning,87.29032258064518,69.93548387096774,0.0,45.78939,-91.92953
2012,7,1,Burlington,WY,0.1,A,Lightning,84.38709677419354,61.58064516129032,0.06451612903225806,44.6722,-107.0164
2012,7,1,Marquette,MN,0.1,A,Lightning,80.3225806451613,58.161290322580655,0.03225806451612903,48.37,-92.5
2012,7,2,Worcester,WY,0.1,A,Lightning,82.38709677419354,64.09677419354838,0.06451612903225806,42.39908,-107.92239
2012,7,1,Atlanta,GA,0.15,A,Lightning,94.09677419354837,73.48387096774194,0.03225806451612903,32.55555556,-84.26741667
2012,7,3,GlensFalls,NY,0.2,A,Campfire,84.09677419354837,59.516129032258064,0.0,43.9314,-73.6932
2012,7,1,Orlando,FL,0.2,A,Lightning,92.61290322580645,73.4193548387097,0.0,27.3436,-81.4511
2012,7,9,Evansville,AR,0.2,A,Lightning,97.25806451612905,71.80645161290323,0.0,36.0719,-92.6097
2012,7,9,NewYork,NJ,0.25,A,Smoking,87.25806451612905,70.25806451612904,0.03225806451612903,40.160666600000006,-74.0679753
2012,7,2,NewYork,NJ,0.25,A,Children,87.25806451612905,70.25806451612904,0.03225806451612903,40.1219,-74.0486
2012,7,1,NewYork,NJ,0.25,A,Miscellaneous,87.25806451612905,70.25806451612904,0.03225806451612903,40.160666600000006,-74.0679753
2012,7,4,NewYork,NJ,0.25,A,Smoking,87.25806451612905,70.25806451612904,0.03225806451612903,40.17799220000001,-74.0270745
2012,7,5,NewYork,NJ,0.25,A,Railroad,87.25806451612905,70.25806451612904,0.03225806451612903,40.2962222,-74.0509725
2012,7,1,Trenton,NJ,0.25,A,Miscellaneous,88.90322580645163,68.19354838709678,0.06451612903225806,40.5333333,-74.66638890000002
2012,7,1,Trenton,NJ,0.25,A,Miscellaneous,88.90322580645163,68.19354838709678,0.06451612903225806,40.5041636,-74.8974925
2012,7,23,Trenton,NJ,0.25,A,Children,88.90322580645163,68.19354838709678,0.06451612903225806,39.8077778,-74.93388890000001
2012,7,3,Trenton,NJ,0.25,A,Miscellaneous,88.90322580645163,68.19354838709678,0.06451612903225806,40.5772222,-74.93722220000002
2012,7,7,Trenton,NJ,0.25,A,Lightning,88.90322580645163,68.19354838709678,0.06451612903225806,39.9274288,-74.7265791
2012,7,2,Trenton,NJ,0.25,A,Miscellaneous,88.90322580645163,68.19354838709678,0.06451612903225806,40.5783333,-74.78
2012,7,1,Trenton,NJ,0.25,A,Equipment Use,88.90322580645163,68.19354838709678,0.06451612903225806,40.4308333,-74.83694440000002
2012,7,6,Trenton,NJ,0.25,A,Smoking,88.90322580645163,68.19354838709678,0.06451612903225806,39.7775775,-74.7351513
2012,7,1,Trenton,NJ,0.25,A,Equipment Use,88.90322580645163,68.19354838709678,0.06451612903225806,40.5041636,-74.8974925
2012,7,1,Trenton,NJ,0.25,A,Equipment Use,88.90322580645163,68.19354838709678,0.06451612903225806,40.8697222,-74.9547222
2012,7,10,Trenton,NJ,0.25,A,Miscellaneous,88.90322580645163,68.19354838709678,0.06451612903225806,40.5333333,-74.66638890000002
2012,7,18,Trenton,NJ,0.25,A,Railroad,88.90322580645163,68.19354838709678,0.06451612903225806,39.8189756,-74.9673826
2012,7,14,Trenton,NJ,0.25,A,Equipment Use,88.90322580645163,68.19354838709678,0.06451612903225806,39.7811828,-74.94403840000003
2012,7,2,Trenton,NJ,0.25,A,Debris Burning,88.90322580645163,68.19354838709678,0.06451612903225806,39.5281098,-74.89626659999998
2012,7,7,Trenton,NJ,0.25,A,Miscellaneous,88.90322580645163,68.19354838709678,0.06451612903225806,40.5041636,-74.8974925
2012,7,2,Trenton,NJ,0.25,A,Miscellaneous,88.90322580645163,68.19354838709678,0.06451612903225806,40.6919444,-74.7833333
2012,7,2,Trenton,NJ,0.25,A,Smoking,88.90322580645163,68.19354838709678,0.06451612903225806,39.9008333,-74.8236111
2012,7,5,Trenton,NJ,0.25,A,Equipment Use,88.90322580645163,68.19354838709678,0.06451612903225806,39.5281098,-74.89626659999998
2012,7,2,Trenton,NJ,0.25,A,Lightning,88.90322580645163,68.19354838709678,0.06451612903225806,41.0355622,-74.87631209999998
2012,7,1,CapeHatteras,NM,0.25,A,Lightning,87.38709677419355,76.61290322580646,0.03225806451612903,35.50199999999999,-104.194
2012,7,1,Belvidere,NJ,0.25,A,Miscellaneous,86.8,63.16666666666666,0.03333333333333333,40.5041636,-74.8974925
2012,7,3,Belvidere,NJ,0.25,A,Miscellaneous,86.8,63.16666666666666,0.03333333333333333,40.5772222,-74.93722220000002
2012,7,1,Belvidere,NJ,0.25,A,Equipment Use,86.8,63.16666666666666,0.03333333333333333,40.5041636,-74.8974925
2012,7,1,Belvidere,NJ,0.25,A,Miscellaneous,86.8,63.16666666666666,0.03333333333333333,40.9308948,-75.0273583
2012,7,1,Belvidere,NJ,0.25,A,Equipment Use,86.8,63.16666666666666,0.03333333333333333,40.8697222,-74.9547222
2012,7,7,Belvidere,NJ,0.25,A,Miscellaneous,86.8,63.16666666666666,0.03333333333333333,40.5041636,-74.8974925
2012,7,2,Belvidere,NJ,0.25,A,Lightning,86.8,63.16666666666666,0.03333333333333333,41.0355622,-74.87631209999998
2012,7,1,Huntington,OH,0.25,A,Lightning,89.38709677419355,67.61290322580646,0.0967741935483871,38.5625,-82.59916667
2012,7,1,Asheville,NC,0.25,A,Lightning,86.51612903225808,67.06451612903226,0.06451612903225806,35.96861111,-82.65777778
2012,7,2,Philadelphia,NJ,0.25,A,Equipment Use,90.80645161290323,72.70967741935483,0.0,39.3502778,-75.1705556
2012,7,6,Philadelphia,NJ,0.25,A,Equipment Use,90.80645161290323,72.70967741935483,0.0,39.5927778,-75.0433333
2012,7,6,Philadelphia,NJ,0.25,A,Equipment Use,90.80645161290323,72.70967741935483,0.0,39.5927778,-75.0433333
2012,7,4,Philadelphia,NJ,0.25,A,Miscellaneous,90.80645161290323,72.70967741935483,0.0,39.3877778,-75.21861109999998
2012,7,1,NewBrunswick,NJ,0.25,A,Miscellaneous,89.41935483870968,67.38709677419354,0.0,40.6669335,-74.5580454
2012,7,1,NewBrunswick,NJ,0.25,A,Miscellaneous,89.41935483870968,67.38709677419354,0.0,40.6669335,-74.5580454
2012,7,1,NewBrunswick,NJ,0.25,A,Miscellaneous,89.41935483870968,67.38709677419354,0.0,41.051358,-74.28944
2012,7,5,NewBrunswick,NJ,0.25,A,Children,89.41935483870968,67.38709677419354,0.0,39.9600831,-74.5841089
2012,7,2,NewBrunswick,NJ,0.25,A,Miscellaneous,89.41935483870968,67.38709677419354,0.0,41.1947018,-74.49379429999998
2012,7,1,NewBrunswick,NJ,0.25,A,Equipment Use,89.41935483870968,67.38709677419354,0.0,40.9253725,-74.2765441
2012,7,1,NewBrunswick,NJ,0.25,A,Equipment Use,89.41935483870968,67.38709677419354,0.0,40.7283333,-74.4155556
2012,7,1,NewBrunswick,NJ,0.25,A,Equipment Use,89.41935483870968,67.38709677419354,0.0,41.1311292,-74.36732540000001
2012,7,4,NewBrunswick,NJ,0.25,A,Miscellaneous,89.41935483870968,67.38709677419354,0.0,40.674162,-74.36058009999998
2012,7,1,NewBrunswick,NJ,0.25,A,Smoking,89.41935483870968,67.38709677419354,0.0,40.9309767,-74.5197069
2012,7,2,NewBrunswick,NJ,0.25,A,Miscellaneous,89.41935483870968,67.38709677419354,0.0,40.6669335,-74.5580454
2012,7,4,NewBrunswick,NJ,0.25,A,Railroad,89.41935483870968,67.38709677419354,0.0,40.5436529,-74.3626155
2012,7,1,GrandRapids,MI,0.25,A,Miscellaneous,91.06451612903227,67.38709677419354,0.0,43.42805556,-85.75527778
2012,7,1,Burlington,WY,0.3,B,Lightning,84.38709677419354,61.58064516129032,0.06451612903225806,43.773,-106.83411
2012,7,1,NewBrunswick,CO,0.35,B,Lightning,89.41935483870968,67.38709677419354,0.0,40.92611111,-105.48138889
2012,7,3,Jacksonville,FL,0.4,B,Lightning,92.35483870967742,73.12903225806451,0.03225806451612903,29.16722222,-81.63805556
2012,7,1,Chattanooga,TN,0.5,B,Structure,93.32258064516131,72.51612903225806,0.12903225806451613,35.98513300000001,-85.246833
2012,7,1,Chattanooga,OK,0.5,B,Debris Burning,93.32258064516131,72.51612903225806,0.12903225806451613,35.96888889,-94.67361111
2012,7,7,NewYork,NJ,0.5,B,Miscellaneous,87.25806451612905,70.25806451612904,0.03225806451612903,40.396755,-74.0916184
2012,7,12,Trenton,NJ,0.5,B,Miscellaneous,88.90322580645163,68.19354838709678,0.06451612903225806,40.4308333,-74.6677778
2012,7,15,Trenton,NJ,0.5,B,Railroad,88.90322580645163,68.19354838709678,0.06451612903225806,39.7811828,-74.94403840000003
2012,7,9,Trenton,NJ,0.5,B,Smoking,88.90322580645163,68.19354838709678,0.06451612903225806,39.7811828,-74.94403840000003
2012,7,3,Milwaukee,MN,0.5,B,Campfire,87.29032258064518,69.93548387096774,0.0,48.3,-92.08333333
2012,7,1,Orlando,FL,0.5,B,Debris Burning,92.61290322580645,73.4193548387097,0.0,27.4676,-81.4286
2012,7,1,Burlington,WY,0.5,B,Lightning,84.38709677419354,61.58064516129032,0.06451612903225806,44.10497,-106.87397
2012,7,14,Philadelphia,NJ,0.5,B,Lightning,90.80645161290323,72.70967741935483,0.0,39.7313316,-75.1298739
2012,7,5,Philadelphia,NJ,0.5,B,Debris Burning,90.80645161290323,72.70967741935483,0.0,39.3877778,-75.21861109999998
2012,7,1,Mobile,AL,0.5,B,Miscellaneous,90.29032258064517,73.16129032258064,0.03225806451612903,33.684278000000006,-88.130976
2012,7,1,Athens,GA,0.59,B,Lightning,93.45161290322581,71.45161290322581,0.06451612903225806,34.48222222,-83.51916667
2012,7,1,RochesterNY,SD,0.6,B,Lightning,85.6774193548387,63.29032258064516,0.03225806451612903,43.9158,-102.425
2012,7,3,Milwaukee,MN,0.66,B,Lightning,87.29032258064518,69.93548387096774,0.0,48.1125,-92.07555556
2012,7,1,NewBrunswick,NJ,0.75,B,Miscellaneous,89.41935483870968,67.38709677419354,0.0,40.6669335,-74.5580454
2012,7,3,Marquette,MN,0.75,B,Miscellaneous,80.3225806451613,58.161290322580655,0.03225806451612903,47.99527778,-92.4
2012,7,1,Meridian,MS,1.0,B,Lightning,91.67741935483869,71.64516129032258,0.06451612903225806,30.43611111,-88.67138889
2012,7,1,ColumbusGA,TX,1.0,B,Children,94.70967741935483,73.74193548387096,0.03225806451612903,32.4219,-94.9127
2012,7,1,Hattiesburg,MS,1.0,B,Miscellaneous,92.35483870967742,73.09677419354837,0.0967741935483871,31.955672,-90.90415839
2012,7,1,Gulfport,MS,1.0,B,Miscellaneous,91.25806451612905,75.83870967741936,0.0967741935483871,31.955672,-90.90415839
2012,7,1,Gulfport,MS,1.0,B,Lightning,91.25806451612905,75.83870967741936,0.0967741935483871,31.61211167,-91.00714109
2012,7,1,Rockford,MS,1.0,B,Miscellaneous,92.80645161290323,68.80645161290322,0.0,31.955672,-90.90415839
2012,7,1,Rockford,MS,1.0,B,Lightning,92.80645161290323,68.80645161290322,0.0,31.61211167,-91.00714109
2012,7,1,Asheville,SC,1.0,B,Lightning,86.51612903225808,67.06451612903226,0.06451612903225806,34.096153,-82.4328
2012,7,1,Orlando,FL,1.0,B,Lightning,92.61290322580645,73.4193548387097,0.0,29.0234,-81.2206
2012,7,1,Gainesville,TX,1.0,B,Fireworks,92.35483870967742,72.16129032258064,0.0,30.63666667,-97.57194444
2012,7,1,Gainesville,FL,1.0,B,Lightning,92.35483870967742,72.16129032258064,0.0,29.0223,-82.2406
2012,7,1,GreenvilleSpartanburg,SC,1.0,B,Lightning,92.51612903225808,70.96774193548387,0.03225806451612903,34.096153,-82.4328
2012,7,1,Burlington,WY,1.0,B,Lightning,84.38709677419354,61.58064516129032,0.06451612903225806,43.79600000000001,-106.86414
2012,7,1,Milton,WY,1.0,B,Equipment Use,83.96774193548387,65.19354838709678,0.06451612903225806,41.69179000000001,-108.90211
2012,7,1,MuscleShoals,TN,1.0,B,Smoking,95.74193548387095,72.3225806451613,0.0967741935483871,35.891017,-87.80785
2012,7,1,Muskegon,MI,1.1,B,Miscellaneous,87.96774193548387,67.29032258064517,0.03225806451612903,44.2325,-86.325
2012,7,1,SouthBend,MI,1.1,B,Miscellaneous,90.45161290322581,68.54838709677419,0.12903225806451613,44.2325,-86.325
2012,7,1,GlensFalls,NY,1.25,B,Lightning,84.09677419354837,59.516129032258064,0.0,43.8778,-73.6871
2012,7,1,Lynchburg,VA,1.5,B,Lightning,90.93548387096773,67.7741935483871,0.03225806451612903,37.57666667,-79.38111111
2012,7,2,Lynchburg,VA,1.5,B,Lightning,90.93548387096773,67.7741935483871,0.03225806451612903,37.90361111,-79.16527778
2012,7,1,FortMyers,FL,1.5,B,Lightning,91.54838709677419,75.83870967741936,0.0967741935483871,26.6366,-81.7406
2012,7,2,Louisville,TN,1.8,B,Structure,95.48387096774192,73.4193548387097,0.06451612903225806,36.188567,-85.6713
2012,7,14,Trenton,NJ,2.0,B,Campfire,88.90322580645163,68.19354838709678,0.06451612903225806,39.8189756,-74.9673826
2012,7,1,Birmingham,AR,2.0,B,Lightning,92.90322580645163,73.90322580645163,0.12903225806451613,35.89833333,-93.115
